Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
哈萨克斯坦,KAZ,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.992103366,8.780703387,8.826979118,8.69660658,7.181047336,7.290619703,7.244486602,7.292307692,7.298809645,6.372899912,5.149637596,4.191216561,5.232936821,4.02874769,1.743222048,3.62580512,3.526522182,3.3943445,3.311464389,1.114216745,0.750187547,0.627122168,,,
肯尼亚,KEN,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,39.56043956,39.73747017,42.73029967,32.89205703,29.62281509,44.95699765,29.40226171,20.43650794,15.26717557,26.3803681,17.57894737,15.8997955,7.95730228,10.65340909,5.981067126,10.43093033,13.54019746,4.256756757,3.520671835,7.14064915,4.659289458,4.286964129,3.622787611,5.736137667,10.16866292,9.497076023,16.56646627,18.01645734,33.61932716,50.64377682,32.03739112,21.11890999,15.77220077,24.14165019,27.4624374,28.78787879,27.61104442,35.83456425,44.09024745,30.4892681,32.73028411,,,
吉尔吉斯斯坦,KGZ,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
柬埔寨,KHM,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,99.77678571,99.80353635,95.87912088,93.57798165,94.96314496,93.87966805,94.47278912,95.63465413,95.80797836,93.15286624,91.95171026,90.31339031,,,
基里巴斯,KIR,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圣基茨和尼维斯,KNA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大韩民国,KOR,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,80.60721063,81.59472928,82.29342327,84.26492426,85.11431412,85.88052083,89.26543047,83.93843224,81.08988764,78.67289669,79.76471759,80.53429804,67.2937564,48.754832,34.41653594,21.74661554,6.998019039,13.67520353,15.92400875,17.89581574,24.00070637,28.38333173,24.39123292,24.96229074,23.34063896,20.43434269,18.4652926,6.737199691,5.97038999,11.98540166,11.54245529,9.582358007,9.214402476,7.550216578,6.263374189,5.634772665,5.91258614,3.457938662,4.386108627,3.812022113,3.197943287,4.1227612,,
科索沃,,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642543118,0.64171123,0.64602961,0.716253444,0.636942675,0.605652759,0.654036987,0.641158221,0.639287098,0.301446945,0.425696594,0.362006551,,,
科威特,KWT,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,13.95348837,17.67753734,9.805532731,14.25766871,27.29234088,29.81474334,32.89385848,33.85364457,32.16109564,43.88784218,47.55866201,67.99726472,67.35738859,68.11573341,72.78329117,66.12341305,65.9462746,68.90147457,64.90396016,55.45272501,90.12987013,62.1024578,37.69451878,44.9697395,46.52672399,37.57409225,41.03053435,58.18770011,67.6843172,67.07916963,69.30522756,78.02101095,75.39319632,72.31675393,74.92111401,68.60755771,68.12093615,64.34713714,71.17596212,65.37551071,61.98722523,,,
拉丁美洲&加勒比海地区,LAC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,30.67220745,30.12390176,29.96180583,28.0924144,27.38746002,26.9414581,26.90871351,27.2611909,25.95930221,26.23809589,25.48614655,24.78833734,24.5128338,21.9567917,20.29672612,21.6469457,21.50577087,20.63560149,20.48952273,18.15817396,17.41823853,17.8429042,16.14568802,17.22620727,15.8042832,15.55667767,16.61160199,17.87419895,17.16076734,17.06868717,17.32942553,14.93729427,11.99377852,12.99642763,12.56363243,11.79386855,11.26939783,11.34511021,10.90937275,10.59875145,10.59792986,,,
老挝,LAO,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黎巴嫩,LBN,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,38.98181818,47.76699029,73.31099944,58.48101266,56.75675676,60,62.79069767,65.2173913,66,69.11337209,71.66666667,80.3030303,84.44444444,84.60526316,84.84848485,86.57074341,86.73913043,85,80,66.66666667,81.33333333,80.90692124,84.21052632,84.23996914,86.42302594,88.54271357,89.41867293,92.33697774,96.70536866,95.39817567,96.72469755,94.21551062,89.24569986,91.0242026,91.58690582,94.01378122,95.15407555,97.20724768,94.08176603,88.37830957,95.08096548,,,
利比里亚,LBR,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利比亚,LBY,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,77.22295226,76.00529538,77.81299525,79.30218805,77.09446797,78.0588539,77.9529514,78.87171297,79.64419575,80.73376399,72.05363444,60.40639897,55.99984753,61.75254712,61.75229506,53.15238299,43.68798436,,,
圣卢西亚,LCA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
拉丁美洲与加勒比海地区（所有收入水平）,LCN,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,29.40666971,29.11767229,28.56275259,26.82988953,26.26746909,25.87801722,25.75324513,26.1052338,24.98057738,24.89649672,24.11206485,23.40020246,22.77861393,20.39844975,18.89051177,20.10754094,19.99500177,19.41638473,19.44717244,17.07442318,16.39278723,16.64805046,15.09170457,16.04954212,14.7184001,14.67035365,15.55861307,16.59073283,16.2359187,15.84892028,15.91695458,13.75779998,11.09798884,12.20544847,11.82208363,11.15142292,11.50377542,11.8063621,11.05179015,10.35925774,10.27803944,,,
最不发达国家：联合国分类,LDC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,20.09982384,16.34778618,16.11860185,12.61151588,11.834523,10.89451065,10.3836838,11.24402906,11.84103971,10.95359891,10.6722154,10.72233533,11.07897347,11.46289351,11.45837722,12.27759972,11.98273058,11.26210459,9.808848093,9.818718079,9.939768603,11.10802266,11.20804822,11.00248414,12.15812011,12.17747707,14.7494829,12.24293278,13.19910255,12.48938739,12.24442806,11.48893853,12.2812739,11.5753501,12.10112693,12.44597945,12.71134853,13.1713065,12.39739991,9.505482965,9.283248415,,,
低收入国家,LIC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,4.501779631,5.44514568,5.29416051,4.498927916,3.306594632,4.204178164,3.353866249,3.607642876,3.697294188,3.452890043,3.135588151,3.348204008,2.892152093,4.147180874,3.15562286,3.960433716,3.460481652,2.754439371,1.824767453,1.945262366,1.111001808,1.402341152,1.610014048,1.622589457,2.60807001,3.033568474,4.290320408,3.954132908,4.675309107,4.585026421,3.963378399,3.321988692,3.094875032,3.325634507,3.655193574,3.815316687,3.711259545,4.225695454,4.320059228,3.373086527,3.541755411,,,
列支敦士登,LIE,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斯里兰卡,LKA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,7.333333333,13.96984925,31.32880698,7.228915663,4.09051349,5.657237937,3.651903652,1.371841155,4.196721311,11.33093525,16.02564103,22.16844143,42.43140965,7.518796992,2.800324675,0.263951735,19.5788696,7.216863165,1.959412176,0.158730159,7.728753331,18.07909605,4.599145514,6.7927969,7.288629738,28.21192053,33.00291545,31.11032905,32.51940492,54.19760137,53.98908716,61.81741216,57.10212545,63.86156648,62.77348777,51,59.93334007,55.03137849,60.35158212,46.70692058,50.1974927,,,
中低等收入国家,LMC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,11.21440227,11.73143146,11.81783839,10.75794368,10.87250895,9.97237405,10.53430984,10.61902201,11.121334,10.40457705,10.10581316,10.77514515,11.5866194,10.88069588,10.17904204,8.925440675,9.507108276,9.241592377,8.606222622,15.37770932,14.38646698,13.15111584,11.93213553,10.62388001,10.99998634,11.31104677,11.79381626,11.68792967,10.57030789,11.19687612,10.20616638,10.51198222,9.049620984,9.393377191,9.573525403,9.624625826,9.58779772,10.10925944,9.399180966,8.732184343,7.97149757,,,
中低收入国家,LMY,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,13.98550559,15.2239658,16.56362703,15.83119734,15.69872163,17.06348493,17.0971157,17.62803688,17.85641808,17.72271106,17.23312521,16.46389403,16.86984594,15.69370219,14.00751563,13.69983648,12.93045496,12.07529085,11.57519461,14.98321044,14.25843155,13.45887336,12.88979611,11.76715132,11.57548972,11.29911856,11.35883799,11.37628909,10.62622913,10.284105,9.537763935,8.914098229,7.474601202,7.693066195,6.880498157,6.30752223,5.635837757,5.545964761,5.122521511,4.645170932,4.55848318,,,
莱索托,LSO,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
立陶宛,LTU,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.61362436,19.41559105,12.51347854,7.16951342,12.75243465,7.684911243,7.905917123,10.27244926,16.04384073,13.09496524,5.575038216,4.532794875,2.71192321,1.57212662,1.237201365,1.283385362,1.680881013,2.100965108,4.217003076,5.019463225,12.95554666,4.922279793,,,
卢森堡,LUX,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,0.819672131,2.748691099,5.684931507,12.39852399,12.98788694,11.21558093,13.58112938,17.70981508,16.9360506,16.94444444,18.05453206,32.33308327,33.99122807,27.61836442,26.16747182,23.71916509,19.7080292,16.10915493,17.12028095,14.38979964,10.89324619,10.3021978,18.81918819,11.27659574,6.133828996,3.468208092,11.56462585,2.422145329,9.253246753,3.006329114,1.442307692,3.708987161,8.484848485,5.66318927,2.59965338,1.026694045,3.863636364,3.201970443,0,0,0,0,0,0.035855145,0.029568303,0.029877502,0.028344671,0.03125,0.036697248,0,0.030940594,0.037807183,0.03646973,,
拉脱维亚,LVA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.370036101,8.841247342,2.529994784,10.42303772,16.77927928,10.50515205,20.60140755,4.460719041,5.261342073,8.710462287,2.587040619,2.219626168,3.496855346,2.062893082,1.279590531,0.122299225,0.102228583,0.35631943,0.037921881,0.071826181,0.030179568,0.016409583,,,
中国澳门特别行政区,MAC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圣马丁（法属）,MAF,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
摩洛哥,MAR,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,20.21834061,13.46595256,31.02608696,27.64015645,34.81186907,40.33823122,36.91962057,39.99544211,48.41450777,51.64856108,61.24301676,72.46541904,72.40502543,76.520734,77.80803268,64.64451314,55.34308211,60.39626002,65.25930851,64.35396759,66.95274307,72.91902459,69.94954591,67.06190061,45.59212703,37.02344872,37.5708085,28.67828501,40.03101978,25.63943093,15.48584341,17.55169019,19.10966341,18.37334086,17.47537584,16.45690697,17.20359853,23.36575875,20.18917002,24.31409248,26.44741074,,,
摩纳哥,MCO,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
摩尔多瓦,MDA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.38684421,26.66799575,22.93146033,15.81804084,4.903511547,4.786885246,5.224489796,3.301813672,3.426356589,1.885856079,0.570816982,0.550826239,0.379768686,0.284709429,0.205973223,0.166944908,0.016444664,0,0.182663567,0.774443369,0.474398822,0.345661943,,,
马达加斯加,MDG,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马尔代夫,MDV,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中东与北非地区（所有收入水平）,MEA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,58.13237825,55.33885744,56.56543696,54.03860151,54.46971567,51.83136482,52.00203083,51.31223872,50.98867937,46.43403348,49.07619116,49.34102789,52.05065917,50.97816149,51.80566389,51.15079863,48.03739184,48.35988065,46.12239357,37.63615422,38.1008049,36.64026094,33.32392351,32.75103399,32.86214285,31.83075952,32.06185763,31.9403316,32.1560712,32.20272096,29.90906004,30.05651719,28.65670219,27.62437728,25.30722959,25.32460088,26.10314513,26.04556245,23.94746259,22.12408666,23.64993807,,,
墨西哥,MEX,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,35.51660814,39.42083818,41.12668464,45.5519227,50.44394864,53.04477738,52.21110239,58.2435515,52.33470242,57.93584421,53.49043837,55.77778333,59.92281105,58.37455424,57.38635753,60.75112731,61.67958308,61.21861972,59.25916486,53.57700907,51.02590029,48.75963391,47.09116773,52.51102759,44.56281856,43.31954097,47.50455522,49.41022498,45.84813791,46.19913115,42.28291495,34.33406215,25.16703474,29.27133302,27.39077117,22.1491439,20.70713156,18.88300919,17.52379858,16.1885261,16.35055791,18.80181343,,
马绍尔群岛,MHL,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中等收入国家,MIC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,14.48904509,15.72466085,17.15260405,16.42497434,16.34947495,17.71885894,17.78435821,18.29690818,18.50862608,18.33924501,17.82797491,17.00511179,17.44331693,16.15061924,14.44447678,14.07813386,13.2987804,12.4441717,11.97041435,15.49625163,14.75533872,13.8894018,13.26367955,12.09770997,11.86082408,11.55320227,11.56275136,11.59035706,10.80361156,10.45213852,9.702958996,9.076060598,7.598626522,7.81671194,6.97153102,6.376372389,5.688656695,5.583849769,5.14795757,4.680493127,4.587985764,,,
马其顿王国,MKD,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.806182702,1.022530329,0.972794724,1.698841699,0.606162654,0.619699935,1.008884204,1.039655428,0.82292849,0.49541017,6.327998825,2.624960704,3.513380397,0.326506382,0.359982001,0.230381569,3.539823009,7.371498923,2.883853589,3.676039836,0.840220386,1.003490401,,,
马里,MLI,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马耳他,MLT,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,94.639866,82.37037037,79.14285714,56.37755102,70.94117647,63.13559322,57.57281553,43.81818182,44.09090909,58.42142354,62.41610738,60,76.70343933,94.48529412,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.90543735,99.40747493,,,
缅甸,MMR,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,23.15484805,19.52817824,20.70645554,24.70449173,28.01635992,31.13553114,29.89084803,30.32984714,28.95522388,31.33826496,21.93548387,23.00257732,21.6119403,19.84126984,19.63190184,15.72383073,19.26724138,13.47708895,7.818765036,10.9362389,12.73813971,10.28037383,8.064992614,4.507512521,5.376078915,4.283903676,5.736782902,6.47499396,15.58525544,13.50136772,11.34570271,0.572217837,0.571428571,0.588340168,0.565159574,0.454250487,0.531333021,0.604047116,0.430786904,0.437491714,0.382148219,,,
中东&北非,MNA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,49.23428463,45.32993667,48.97734135,45.3097646,45.47182464,44.22595241,46.09027815,46.95800911,47.89785391,48.43501754,50.51464457,50.38442848,58.12370131,57.93429181,60.07753033,59.28704766,51.96393282,51.26623971,48.59292757,45.23446483,44.82442329,43.87798438,41.31192091,39.76198982,39.08964248,38.71873997,38.42323692,36.52656242,34.18492052,35.49894716,31.76248866,31.84472227,27.92125501,28.2899392,24.14460267,24.27379278,25.2216924,25.89273833,24.87793144,23.61657164,25.53138893,,,
黑山,MNE,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,
蒙古,MNG,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,8.717774763,7.13197196,6.624240671,6.910680142,6.246590289,7.605877269,7.622777945,5.263157895,8.327109783,5.507246377,4.236970379,4.442771084,4.437869822,4.264705882,3.625690608,2.933333333,3.184920377,2.76903713,3.08411215,3.303834808,2.961275626,3.124143601,3.913383773,3.860072376,3.636363636,3.994644053,4.902167052,,,
北马里亚纳群岛,MNP,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
莫桑比克,MOZ,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,66.76557864,67.87330317,70.20280811,10.57563588,13.57615894,12.83880171,12.00564972,8.219178082,13.26530612,17.31601732,35.34482759,21.12676056,20.38369305,18.34170854,11.63636364,21.29032258,22.02380952,21.95845697,18.6440678,23.56828194,14.64968153,9.855769231,7.908163265,7.088607595,6.862745098,5.462184874,2.587064677,0.364219114,0.285343709,0.433168317,0.353386622,0.267463814,0.311726414,0.33293495,0.10538201,0.081427699,0.018661359,0.006610696,0.005895184,0.00600024,0,,,
毛里塔尼亚,MRT,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
毛里求斯,MUS,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马拉维,MWI,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
马来西亚,MYS,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,72.43741765,73.24368189,76.78608841,81.04747551,82.63648929,85.36133416,89.77393617,88.21748607,87.12946818,84.90397054,84.44362087,86.27567476,84.72331086,72.96668122,61.80406852,58.73163474,54.5605878,50.60458867,48.4359749,48.26642336,41.2210003,32.8865241,27.34390742,21.65217391,19.73956271,19.69231368,17.68222103,16.16840441,7.493139975,5.198180637,6.16453773,10.26276448,3.782385401,3.032181226,2.664715203,3.489925415,2.297058944,1.763785646,3.026707252,2.934591396,7.669305865,,,
北美,NAC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,5.737045628,5.642605199,5.266981951,5.219713245,5.364103113,5.750292711,6.415702593,6.9200042,7.535456877,9.080252322,11.08342179,12.55552689,14.25283809,15.4278453,14.82217542,13.95845978,14.58888088,15.53586557,15.25974312,12.48205319,9.886991482,8.173700906,6.073175829,5.711655542,4.479945546,3.698514973,4.898270949,4.256866475,5.086187766,5.331428816,3.990804878,3.750774444,3.219620433,3.537758241,3.240884316,2.339381549,2.459355604,2.771070422,3.696922949,3.319444477,2.796269515,3.305542355,2.592765175,3.413522853,3.416888126,3.198343364,1.796796834,1.772068027,1.336198958,1.272092635,1.120156194,0.92748398,,,
纳米比亚,NAM,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.311735061,0.598290598,2.313624679,2.402745995,1.024765158,2.015677492,2.647975078,1.177625123,2.398676592,0,0,0.072621641,0.127632419,0,0.315457413,0.60362173,0.177725118,0.636132316,0.201342282,0.229885057,0.41958042,,,
新喀里多尼亚,NCL,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
尼日尔,NER,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
尼日利亚,NGA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,10.6518283,24.22887796,17.67619048,4.197638828,13.71247113,9.157330736,15.99830257,19.8078183,13.26855687,17.68726461,16.04938272,19.23347398,14.10535981,16.31789849,18.27609823,22.40386402,19.88459831,19.22086837,17.4822446,13.66708757,11.61149149,14.37912903,13.47121682,11.01023759,19.0830548,20.39647848,17.09375194,8.61681006,9.23612406,1.493854824,7.107288366,21.58837727,5.692909875,12.08238929,10.31479672,8.563392471,8.58212203,8.754144955,12.80780705,11.3050802,15.79862396,,,
尼加拉瓜,NIC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,65.19607843,46.38297872,44.10029499,48.7804878,52.04081633,55.3816047,75.34602076,70.03514938,50.16429354,47.06467662,50.29126214,55.78842315,61.38952164,43.36188437,43.21705426,52.13746857,48.90453834,47.734375,35.47145606,38.64104324,39.7478434,49.0543014,42.99711816,51.54639175,54.55525606,56.4977421,58.2396088,72.15357458,72.62234534,78.604849,80.1984127,75.41984733,72.94372294,72.27926078,65.38839725,69.94256541,71.00997506,64.47485867,69.09933391,62.99535392,65.9869281,,,
荷兰,NLD,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,19.42358925,19.94439401,22.88236822,30.12295082,39.59521219,46.20151939,46.59657684,38.84083045,36.99098724,39.04533707,32.60316217,26.22260823,20.52632641,12.32827256,7.162031373,7.93615688,7.874503328,7.526678791,16.90856549,33.86231075,38.42082523,39.86230153,24.07149489,9.466890193,5.358565102,5.175782801,5.146073439,5.347929669,5.453161138,4.527036277,4.325947344,4.543194614,4.218172385,3.989538197,3.870457144,3.51679312,3.310202551,3.255942701,3.306773783,3.206835715,2.946525198,2.824900979,2.462946363,2.574641894,2.373096447,2.257057045,2.129216509,2.110077785,1.918342701,1.310109073,1.060606061,1.287090149,1.121857624,,
高收入非经合组织国家,NOC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.55209919,13.78894503,12.31568565,11.12633425,11.51046893,11.90872912,10.80326484,10.94193709,11.86466264,11.78871098,10.520249,9.938936871,9.389031266,9.239296943,8.428018446,8.33115738,8.71731894,8.371824754,8.351663661,7.770453753,6.936895177,8.02322773,,,
挪威,NOR,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,0.699656532,0.656983767,0.330474467,0.525407191,0.393452943,0.19778002,0.347548759,0.189131493,0.162512644,0.4044858,0.634271276,0.420287117,0.232276009,0.191704665,0.040441992,0.063306676,0.088992917,0.275428714,0.132361855,0.139570483,0.148059701,0.121556352,0.273804262,0.261298569,0.263579027,0.290083618,0.38379575,0.429660029,0.341162697,0.330532637,0.004933764,0.006331232,0,0,0,0,0,0.007240212,0.006012145,0.008177484,0.006315302,0.00741797,0.016891892,0.029061864,0.025429809,0.016758352,0.02392305,0.025714118,0.023371601,0.022904435,0.025154579,0.02364327,0.027934293,,
尼泊尔,NPL,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,22.09302326,21.4953271,22.11538462,14.28571429,14.77272727,9.79020979,11.46496815,12.06896552,11.91709845,6.451612903,3.95256917,1.543209877,0.835654596,1.03626943,0.697674419,0.184842884,1.063829787,3.767123288,0.139664804,0.113895216,3.433476395,5.304740406,6.645230439,8.01980198,3.093645485,3.276003276,9.153122327,9.52,4.533152909,1.627486438,0.964113551,0.188412624,0.17644464,0.578990902,0.631662061,0.473071325,0.32234957,0.320056899,0.417335474,0.09354537,0.09057971,,,
新西兰,NZL,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,0,0,0,0,0,0,0,2.001187145,1.468926554,4.055488175,3.311163556,2.015764311,3.77562028,6.108682748,9.01848311,4.366854698,5.895786726,3.014062572,0.733441325,0.271714519,0.17259692,0.157621198,0.352422907,0.626580606,0.229600204,0.342663396,0.097984323,0.05150922,0.043492807,0.015944894,0.030992376,0.075084094,0.611053688,0.18380744,0.060256521,0.141423105,0.043868067,0,0.002658726,0,0,0,0,0.049047257,0.056463945,0.009309253,0.052749874,0.002285714,0.301094891,0.02071108,0.004456527,0.004494786,0.006777823,,
高收入经合组织国家,OEC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,6.938890051,7.569620409,8.026512848,8.458248468,10.26576686,10.70204073,11.46027128,12.51259053,13.57518199,16.40933506,19.07340226,21.40465345,23.57428337,25.1237672,23.48019171,21.9059693,22.6150803,21.99606944,21.56176472,19.45338871,16.94449372,15.04724919,12.82689612,11.47347441,10.22986092,8.240271084,8.34829108,7.910258318,8.419604846,9.022564495,7.226672942,7.174456117,7.189645856,6.650380743,6.577791567,5.999225424,5.730550847,5.557980977,5.621733726,5.237224633,4.768475882,4.71297386,4.578269092,4.826437618,4.401214493,4.246104336,3.311255528,3.391156273,2.97080334,2.611067224,2.318541794,2.420444311,,,
经合组织成员,OED,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,6.853946402,7.474949022,7.92493293,8.349859416,10.13070287,10.62523774,11.37541333,12.44191512,13.48442847,16.29937197,18.94996134,21.57285334,23.75059489,25.29861671,23.73515113,22.22839804,22.92234156,22.35251742,22.01255115,19.84456931,17.4476326,15.56027147,13.46901436,12.21954731,10.98692358,9.052121712,9.206504107,8.778613029,9.219200027,9.792036178,7.918351393,7.892071771,7.917557523,7.376174776,7.437060734,6.731234504,6.464893228,6.423161288,6.550097077,6.119756493,5.700499707,5.614845185,5.281611823,5.286082466,4.969119662,4.760115771,3.735290827,3.797107053,3.364158485,2.979838686,2.63637341,2.752184188,,,
